id,name,price,original_price,discount_percentage,shop_name,shop_city,price_clean,ram_gb,storage_gb,storage_type,cpu_brand,cpu_model,cpu_series
100564074293,ASUS ROG STRIX G G615LP-I957C6G-HM ULTRA 9-275HX 32GB 1TB RTX5070 W11+OHS Laptop,36999000,,100.0,Global Persada System,Jakarta Pusat,36999000,32.0,1024.0,ssd,Intel,i9-Gen13,I9
102533211180,"Laptop Lenovo IdeaPad 5 2in1 14IAL10 37ID Intel Core Ultra 5 225U 16GB 512GB 14"" WUXGA IPS W11+OHS24+M365",12899000,,100.0,Starcomp Semarang,Semarang,12899000,16.0,512.0,ssd,Intel,Core Ultra 5 225U,Ultra 5
100830826922,Laptop Lenovo IdeaPad 5 14IRU9 2in1 7PID Intel Core 7 150U 16GB 512GB 14″ WUXGA OLED Touch Flip PEN,14845000,,100.0,Starcomp Semarang,Semarang,14845000,16.0,512.0,ssd,Intel,i5-Gen12,I5
13975720582,"Laptop HP Pavilion Plus 14 EY0016AU AMD Ryzen 5 7540U 512GB 16GB 14"" WUXGA IPS WIN11 - Silver",11400000,,100.0,Starcomp Semarang,Semarang,11400000,16.0,512.0,ssd,AMD,Ryzen 5 7540U,Ryzen 5
15567992786,"Laptop Lenovo Yoga 7 2-in-1 14IML9 Touch Core Ultra 7 155H 32GB 1TB Intel Arc Graphics 14"" 2.8K OLED Flip Pen",21899000,,100.0,Starcomp Semarang,Semarang,21899000,32.0,1024.0,ssd,Intel,Core Ultra 7 155H,Ultra 7
102403539889,"Laptop Lenovo Yoga Slim 7 14Q8X9 5DID Snapdragon X Plus X1P-64-100 16GB 1TB Qualcomm Adreno GPU 14.5"" 3K OLED W11+OHS21",17999000,,100.0,Starcomp Semarang,Semarang,17999000,16.0,1024.0,ssd,Intel,i7-Gen12,I7
102229980819,"Laptop Lenovo IdeaPad Slim 3 14ABR8 91ID AMD Ryzen 7 5825U 16GB 512GB 14"" WUXGA IPS W11+OHS24+M365",9299000,,100.0,Starcomp Semarang,Semarang,9299000,16.0,512.0,ssd,AMD,Ryzen 7 5825U,Ryzen 7
100787691305,"Laptop ASUS TUF Gaming A16 FA608PP-R9N57G6G-HM AMD Ryzen 9 8940HX 16GB 1TB RTX 5070 8GB 16"" 2.5K IPS W11+OHS24+M365",27499000,,100.0,Starcomp Semarang,Semarang,27499000,16.0,1024.0,ssd,AMD,Ryzen 9 8940HX,Ryzen 9
102626948639,"Laptop ASUS TUF Gaming A14 FA401KM-R7N56G6G-HM AMD Ryzen AI 7 350 32GB 1TB 14"" 2.5K IPS RTX 5060 8GB W11+OHS24+M365",27599000,,100.0,Starcomp Semarang,Semarang,27599000,32.0,1024.0,ssd,AMD,Ryzen 9,Ryzen 9
102542048713,"Laptop HP AIO CR0223D Intel Core i5 1334U 8GB 512GB 23.8"" FHD W11+OHS21 PC All-in-One",10499000,,100.0,Starcomp Semarang,Semarang,10499000,8.0,512.0,ssd,Intel,I5-1334U,I5
102334800740,"Laptop Lenovo IdeaPad Slim 3 14AMN8 8HID AMD Ryzen 3 7320U 8GB 512GB 14"" FHD W11+OHS24+M365",6499000,,100.0,Starcomp Semarang,Semarang,6499000,8.0,512.0,ssd,AMD,Ryzen 3 7320U,Ryzen 3
100830826518,"Laptop Lenovo IdeaPad 5 2in1 14IRH9 6BID Intel Core i5 13420H 16GB 512GB 14"" WUXGA IPS W11+OHS24+M365",11899000,,100.0,Starcomp Semarang,Semarang,11899000,16.0,512.0,ssd,Intel,I5-13420H,I5
102376921354,"Laptop Lenovo LOQ 15IRX10 KAID Intel Core i7 13700HX 12GB 512GB RTX 5050 8GB 15.6"" FHD IPS W11+OHS24+M365",18799000,,100.0,Starcomp Semarang,Semarang,18799000,12.0,512.0,ssd,Intel,I7-13700HX,I7
102555559070,"Laptop Lenovo IdeaPad Slim 5 14IRH10 8VID Intel Core i5 13420H 16GB 512GB 14"" WUXGA OLED W11+OHS24+M365",11599000,,100.0,Starcomp Semarang,Semarang,11599000,16.0,512.0,ssd,Intel,I5-13420H,I5
100830826358,Laptop Lenovo Ideapad 5 14IRH9 2in1 10ID Intel Core i5-13420H 16GB 512GB 14″ WUXGA IPS Touch Flip PEN OHS21,12245000,,100.0,Starcomp Semarang,Semarang,12245000,16.0,512.0,ssd,Intel,I5-13420H,I5
102473472582,"Laptop Lenovo Yoga Slim 7 14AHP10 39ID AMD Ryzen 5 AI 340 16GB 512GB 14"" WQXGA+ OLED W11+OHS24+M365",16699000,,100.0,Starcomp Semarang,Semarang,16699000,16.0,512.0,ssd,AMD,Ryzen 7,Ryzen 7
102600123572,"Laptop Lenovo Yoga Slim 7 14AKP10 37ID AMD Ryzen AI 7 350 32GB 1TB 14"" 2.8K OLED W11+OHS24+M365",18999000,,100.0,Starcomp Semarang,Semarang,18999000,32.0,1024.0,ssd,AMD,Ryzen 7,Ryzen 7
102335318209,"Laptop Lenovo IdeaPad Slim 5 14IAH10 1PID Intel Core Ultra 7 255H 16GB 512GB 14"" WUXGA OLED W11+OHS24+M365",14645000,,100.0,Starcomp Semarang,Semarang,14645000,16.0,512.0,ssd,Intel,Core Ultra 7 255H,Ultra 7
15286859394,"Laptop Lenovo LOQ 15-1YID AMD Ryzen 7 7435HS 12GB 512GB RTX4060 8GB 15.6"" FHD IPS 100% sRGB - Luna Grey",16499000,,100.0,Starcomp Semarang,Semarang,16499000,12.0,512.0,ssd,AMD,Ryzen 7 7435HS,Ryzen 7
102334850224,"Laptop Lenovo IdeaPad Slim 3 14AMN8 9UID AMD Ryzen 5 7520U 16GB 512GB 14"" FHD TN W11+OHS24",8299000,,100.0,Starcomp Semarang,Semarang,8299000,16.0,512.0,ssd,AMD,Ryzen 5 7520U,Ryzen 5
102133441711,"Laptop Lenovo Yoga Slim 7 AURA Edition 6CID Intel Core Ultra 5 226V 16GB 512GB 14"" 2.8K OLED W11+OHS24+M365",17499000,,100.0,Starcomp Semarang,Semarang,17499000,16.0,512.0,ssd,Intel,Core Ultra 5 226V,Ultra 5
102229429522,"Laptop Lenovo IdeaPad Slim 5 14AHP10 20ID AMD Ryzen 7 8845HS 24GB 512GB 14"" WUXGA OLED W11+OHS24+M365",13199000,,100.0,Starcomp Semarang,Semarang,13199000,24.0,512.0,ssd,AMD,Ryzen 7 8845HS,Ryzen 7
15514500267,"Laptop HP 14s DQ5152TU Intel i5 1235U 8GB 512GB Intel Iris Xe Graphics 14"" FHD IPS Backlight Key - Silver",8699000,,100.0,Starcomp Semarang,Semarang,8699000,8.0,512.0,ssd,Intel,I5-1235U,I5
102593208390,"Laptop Lenovo Legion 5 15IRX10 HLID Intel Core i7 14700HX 16GB 512GB RTX 5050 8GB 15.1"" WQXGA OLED W11+OHS24+M365",23599000,,100.0,Starcomp Semarang,Semarang,23599000,16.0,512.0,ssd,Intel,I7-14700HX,I7
102353637095,"Laptop Lenovo IdeaPad 3 14IAU7 GCID Intel Core i3 1215U 8GB 512GB 14"" FHD W11+OHS21",6099000,,100.0,Starcomp Semarang,Semarang,6099000,8.0,512.0,ssd,Intel,I3-1215U,I3
16382743313,"Laptop HP Victus Gaming 16 S1777AX AMD Ryzen 7 8845HS 16GB 1TB RTX4070 16.1"" FHD IPS - Silver",23999000,,100.0,Starcomp Semarang,Semarang,23999000,16.0,1024.0,ssd,AMD,Ryzen 7 8845HS,Ryzen 7
14653514395,"Laptop HP Victus Gaming 15 FB2999AX AMD Ryzen 5 8645HS 16GB 512GB RTX4060 15.6"" FHD IPS - Mica Silver",16450000,,100.0,Starcomp Semarang,Semarang,16450000,16.0,512.0,ssd,AMD,Ryzen 5 8645HS,Ryzen 5
102595791653,"Laptop Lenovo IdeaPad Slim 3 14IRU8 Intel Core i3 1315U 8GB 512GB 14"" FHD W11+OHS24+M365",6699000,,100.0,Starcomp Semarang,Semarang,6699000,8.0,512.0,ssd,Intel,I3-1315U,I3
102356246648,"Laptop Lenovo Yoga 7 2in1 14ILL10 7DID Intel Core Ultra 7 256V 16GB 1TB 14"" 2.8K OLED W11+OHS24+M365",20799000,,100.0,Starcomp Semarang,Semarang,20799000,16.0,1024.0,ssd,Intel,Core Ultra 7 256V,Ultra 7
102376971387,"Laptop Lenovo LOQ 15IRX9 BFID Intel Core i7 13650HX 16GB 512GB RTX 4060 8GB 15.6"" FHD IPS W11+OHS24+M365",18899000,,100.0,Starcomp Semarang,Semarang,18899000,16.0,512.0,ssd,Intel,I7-13650HX,I7
102231997726,"Laptop Lenovo IdeaPad Slim 5 13ARP10 3VID AMD Ryzen 7 7735HS 16GB 512GB 13.3"" WUXGA IPS W11+OHS24+M365",11999000,,100.0,Starcomp Semarang,Semarang,11999000,16.0,512.0,ssd,AMD,Ryzen 7 7735HS,Ryzen 7
102299433206,"Laptop ASUS TUF Gaming A14 FA401UH-R7N55G6G-HM AMD Ryzen 7 260 32GB 512GB RTX 5050 8GB 14"" 2.5K IPS W11+OHS24+M365",23999000,,100.0,Starcomp Semarang,Semarang,23999000,32.0,512.0,ssd,AMD,Ryzen 9,Ryzen 9
15842861703,"Laptop HP Pavilion Plus 14 EW1006TU Intel Core Ultra 7 155H 32GB 1TB 14"" 2.8K OLED Arc Graphics WIN 11 OHS21",15599000,,100.0,Starcomp Semarang,Semarang,15599000,32.0,1024.0,ssd,Intel,Core Ultra 7 155H,Ultra 7
15865597372,"Laptop HP 14 EM0168AU AMD Ryzen 7 7730U 16GB 512GB 14"" FHD W11+OHS21",9099000,,100.0,Starcomp Semarang,Semarang,9099000,16.0,512.0,ssd,AMD,Ryzen 7 7730U,Ryzen 7
102334810190,"Laptop Lenovo IdeaPad Slim 3 14AMN8 8JID AMD Ryzen 3 7320U 8GB 512GB 14"" FHD W11+OHS24+M365",6499000,,100.0,Starcomp Semarang,Semarang,6499000,8.0,512.0,ssd,AMD,Ryzen 3 7320U,Ryzen 3
100830833892,Laptop Lenovo IdeaPad Flex 5 14ABR8 EJID AMD Ryzen 7 5825U 16GB 512GB 14″ WUXGA IPS Touch Flip PEN W11,11645000,,100.0,Starcomp Semarang,Semarang,11645000,16.0,512.0,ssd,AMD,Ryzen 7 5825U,Ryzen 7
102485257296,"Laptop HP AIO 22 DG0006D Intel N100 8GB 512GB 21.5"" FHD W11+OHS21 PC All-in-One",5999000,,100.0,Starcomp Semarang,Semarang,5999000,8.0,512.0,ssd,Intel,N100,N100
102552428722,"Laptop Lenovo IdeaPad 1 14IJL8 7DID Intel Celeron N4500 8GB 256GB 14"" HD TN W11+OHS24",4599000,,100.0,Starcomp Semarang,Semarang,4599000,8.0,256.0,hdd,Intel,N4500,N4500
102016676729,"Laptop Lenovo Legion 5 4RID Intel Core i7 14700HX 24GB 512GB RTX 5050 8GB 15.1"" OLED WQXGA 165Hz W11 OHS24",24099000,,100.0,Starcomp Semarang,Semarang,24099000,24.0,512.0,ssd,Intel,I7-14700HX,I7
102393901613,"Laptop HP Victus 15 FB3744AX AMD Ryzen 7 7445HS 16GB 512GB RTX 3050 6GB 15.6"" FHD IPS W11+OHS+M365",11899000,,100.0,Starcomp Semarang,Semarang,11899000,16.0,512.0,ssd,AMD,Ryzen 7 7445HS,Ryzen 7
102255667734,"Laptop Lenovo IdeaPad Slim 3 14IRU8 5MID Intel Core i3 1315U 8GB 512GB 14"" FHD W11+OHS24+M365",6699000,,100.0,Starcomp Semarang,Semarang,6699000,8.0,512.0,ssd,Intel,I3-1315U,I3
102552454346,"Laptop Lenovo IdeaPad 1 14IJL8 7XID Intel Celeron N4500 8GB 512GB 14"" HD TN W11+OHS24",4899000,,100.0,Starcomp Semarang,Semarang,4899000,8.0,512.0,hdd,Intel,N4500,N4500
100632233268,LENOVO LAPTOP IDEAPAD 5 2in1 14AKP10 AMD RYZEN AI 5-340 16GB 512GB W11+OHS TOUCH,12999000,,100.0,Global Persada System,Jakarta Pusat,12999000,16.0,512.0,ssd,AMD,Ryzen 7,Ryzen 7
102555737143,LAPTOP ASUS VIVOBOOK 14 A1404VAP INTEL CORE 5 120U 16GB 512GB FHD IPS BACKLIT WIN 11 OHS TERBARU,8449000,,100.0,TRUEGAMER ID,Tangerang Selatan,8449000,16.0,512.0,ssd,Intel,i5-Gen11,I5
12578422308,LAPTOP LENOVO IDEAPAD SLIM 5 16 CORE 7 150U 16GB 512GB W11 16.0FHD IPS BLU,9769000,,100.0,NandaComps,Jakarta Pusat,9769000,16.0,512.0,ssd,Intel,i5-Gen11,I5
2208445703,HP LAPTOP NOTEBOOK 240-G8 [365K7PA] i3-1005G1 4GB 256GB UMA W10 PRO,10999000,,100.0,Global Persada System,Jakarta Pusat,10999000,4.0,256.0,ssd,Intel,I3-1005G,I3
102250676536,"Laptop Lenovo Yoga 7 2-in-1 7CID Intel Core Ultra 7 258V 32GB 1TB 14"" WQXGA+ OLED W11+OHS24+M365",22999000,,100.0,Starcomp Semarang,Semarang,22999000,32.0,1024.0,ssd,Intel,Core Ultra 7 258V,Ultra 7
100830841889,Laptop Lenovo IdeaPad Flex 5 14ABR8 HUID AMD Ryzen 5 5625U 8GB 512GB 14″ WUXGA IPS Touch Flip PEN W11,10299000,,100.0,Starcomp Semarang,Semarang,10299000,8.0,512.0,ssd,AMD,Ryzen 5 5625U,Ryzen 5
15006578749,"Laptop HP Pavilion Aero 13 BG0777AU AMD Ryzen 7 8840U 16GB 1TB 13.3"" WUXGA IPS - Silver",14900000,,100.0,Starcomp Semarang,Semarang,14900000,16.0,1024.0,ssd,AMD,Ryzen 7 8840U,Ryzen 7
102552337179,"Laptop Lenovo IdeaPad Slim 3 14IAN8 62ID Intel N100 8GB 256GB 14"" FHD TN W11+OHS24",4999000,,100.0,Starcomp Semarang,Semarang,4999000,8.0,256.0,hdd,Intel,N100,N100
100830830803,Laptop Lenovo IdeaPad 5 14Q8X9 2in1 1KID Snapdragon X Plus X1P 16GB 512GB 14″ WUXGA OLED Touch Flip PEN,13545000,,100.0,Starcomp Semarang,Semarang,13545000,16.0,512.0,ssd,Intel,i5-Gen12,I5
100830826809,Laptop Lenovo IdeaPad 5 14IRU9 2in1 0DID Intel Core 7 150U 16GB 512GB 14″ WUXGA OLED Touch Flip PEN,14845000,,100.0,Starcomp Semarang,Semarang,14845000,16.0,512.0,ssd,Intel,i5-Gen12,I5
15514482468,"Laptop HP 14s DQ5153TU Intel i5 1235U 8GB 256GB 14"" FHD IPS Backlight Key - Silver",7999000,,100.0,Starcomp Semarang,Semarang,7999000,8.0,256.0,ssd,Intel,I5-1235U,I5
102445452605,"Laptop Lenovo IdeaPad Slim 3 14IRH10 7DID Intel Core i5 13420H 8GB 512GB 14"" WUXGA IPS W11+OHS24+M365",8599000,,100.0,Starcomp Semarang,Semarang,8599000,8.0,512.0,ssd,Intel,I5-13420H,I5
102532654524,"Laptop Lenovo IdeaPad Slim 5 14IRH10R 5FID Intel Core 7 240H 16GB 512GB 14"" WUXGA OLED W11+OHS24+M365",13899000,,100.0,Starcomp Semarang,Semarang,13899000,16.0,512.0,ssd,Intel,i5-Gen12,I5
16624158399,"Laptop HP 14 DQ3134TU Intel N4500 4GB 512GB 14"" FHD WIN11 OHS21 - GOLD",4999000,,100.0,Starcomp Semarang,Semarang,4999000,4.0,512.0,hdd,Intel,N4500,N4500
100830826159,Laptop Lenovo Ideapad 5 14IRU9 2in1 8JID Intel Core 3 100U 8GB 512GB 14″ WUXGA IPS Touch Flip PEN W11 OHS21,9845000,,100.0,Starcomp Semarang,Semarang,9845000,8.0,512.0,ssd,Intel,i5-Gen11,I5
102250619665,"Laptop Lenovo Yoga 7 2-in-1 14ILL10 3VID Intel Core Ultra 7 258V 32GB 1TB 14"" WQXGA+ W11+OHS24",22999000,,100.0,Starcomp Semarang,Semarang,22999000,32.0,1024.0,ssd,Intel,Core Ultra 7 258V,Ultra 7
100830838701,Laptop Lenovo IdeaPad Flex 5 14ABR8 HWID AMD Ryzen 7 5825U 16GB 512GB 14″ WUXGA IPS Touch Flip PEN W11,11715000,,100.0,Starcomp Semarang,Semarang,11715000,16.0,512.0,ssd,AMD,Ryzen 7 5825U,Ryzen 7
102305378714,"Laptop HP Envy X360 14-FA0888AU AMD Ryzen 7 8840HS 32GB 1TB 14"" 2.8K OLED W11+OHS21",19699000,,100.0,Starcomp Semarang,Semarang,19699000,32.0,1024.0,ssd,AMD,Ryzen 7 8840HS,Ryzen 7
100836534277,Laptop Lenovo Legion PRO 5 16IAX10 35ID Intel Ultra 7 255HX 16GB 1TB 16″ RTX5060 WIN11+OHS2024+M365,31799000,,100.0,Starcomp Semarang,Semarang,31799000,16.0,1024.0,ssd,Intel,i9-Gen13,I9
102299103797,"Laptop ASUS TUF Gaming A16 FA608UP-R757J6G-HM AMD Ryzen 7 260 16GB 512GB RTX 5070 8GB 16"" 2.5K IPS W11+OHS24+M365",24199000,,100.0,Starcomp Semarang,Semarang,24199000,16.0,512.0,ssd,AMD,Ryzen 9,Ryzen 9
102447424817,"Laptop HP 14 DQ3133TU Intel Celeron N4500 8GB 512GB 14"" FHD W11+OHS21",5299000,,100.0,Starcomp Semarang,Semarang,5299000,8.0,512.0,ssd,Intel,N4500,N4500
102352348183,"Laptop Lenovo V14 G4 AMN 0UID AMD Ryzen 5 7520U 16GB 512GB 14"" FHD IPS W11+OHS",7799000,,100.0,Starcomp Semarang,Semarang,7799000,16.0,512.0,ssd,AMD,Ryzen 5 7520U,Ryzen 5
102270480684,"Laptop Lenovo IdeaPad Slim 3 14ABR8 90ID AMD Ryzen 5 5625U 16GB 512GB 14"" FHD IPS W11+OHS24+M365",8399000,,100.0,Starcomp Semarang,Semarang,8399000,16.0,512.0,ssd,AMD,Ryzen 5 5625U,Ryzen 5
102233159158,"Laptop Lenovo IdeaPad Slim 3 14IRH10 3PID Intel Core i5 13420H 8GB 512GB 14"" WUXGA IPS W11+OHS24",8599000,,100.0,Starcomp Semarang,Semarang,8599000,8.0,512.0,ssd,Intel,I5-13420H,I5
102140607252,"Laptop Lenovo Yoga Book 9 25ID Intel Core Ultra 9 285H 32GB 1TB 2x 14"" 2.8K OLED W11+OHS24+M365",36899000,,100.0,Starcomp Semarang,Semarang,36899000,32.0,1024.0,ssd,Intel,Core Ultra 9 285H,Ultra 9
102389493906,"Laptop Lenovo Legion 5 15IRX10 E9ID Intel Core i7 13650HX 16GB 512GB RTX 5050 8GB 15.3"" WUXGA IPS W11+OHS24+M365",19799000,,100.0,Starcomp Semarang,Semarang,19799000,16.0,512.0,ssd,Intel,I7-13650HX,I7
102600091023,"Laptop Lenovo Yoga 7 2in1 14AKP10 54ID AMD Ryzen AI 7 350 32GB 1TB 14"" 2.8K OLED W11+OHS24+M365",19999000,,100.0,Starcomp Semarang,Semarang,19999000,32.0,1024.0,ssd,AMD,Ryzen 7,Ryzen 7
15005812435,Laptop HP 15 FD1555TU Intel Ultra 7-155H 16GB 512GB 15.6″ FHD IPS Intel Arc Graphics - Blue,13249000,,100.0,Starcomp Semarang,Semarang,13249000,16.0,512.0,ssd,Intel,i5-Gen12,I5
102204921679,"Laptop HP Victus Gaming 16 R0888TX Intel Core i7 13700HX 16GB 1TB RTX4060 8GB 16.1"" FHD IPS 144Hz W11+OHS21",18999000,,100.0,Starcomp Semarang,Semarang,18999000,16.0,1024.0,ssd,Intel,I7-13700HX,I7
102595752983,"Laptop Lenovo IdeaPad Slim 3 14IRU8 Intel Core i3 1315U 8GB 512GB 14"" FHD W11+OHS24+M365",6699000,,100.0,Starcomp Semarang,Semarang,6699000,8.0,512.0,ssd,Intel,I3-1315U,I3
102473460133,"Laptop Lenovo Yoga 7 2in1 14AHP9 AKID AMD Ryzen 5 8640HS 16GB 512GB 14"" WUXGA OLED W11+OHS24",15399000,,100.0,Starcomp Semarang,Semarang,15399000,16.0,512.0,ssd,AMD,Ryzen 5 8640HS,Ryzen 5
102607737641,"Laptop Lenovo IdeaPad Slim 3 14AMN8 9WID AMD Ryzen 3 7320U 8GB 512GB 14"" FHD TN W11+OHS24+M365",6599000,,100.0,Starcomp Semarang,Semarang,6599000,8.0,512.0,ssd,AMD,Ryzen 3 7320U,Ryzen 3
15545408028,"Laptop Lenovo IdeaPad Slim 5 14IMH9 Core Ultra 5 125H 16GB 512GB Intel Arc Graphics 14"" WUXGA OLED - Grey",12740000,,100.0,Starcomp Semarang,Semarang,12740000,16.0,512.0,ssd,Intel,Core Ultra 5 125H,Ultra 5
100701162018,"LENOVO LAPTOP IDEAPAD SLIM 5-14AKP10 AMD RYZEN AI5-340 24GB 512GB 14"" OLED W11+OHS",12499000,,100.0,Global Persada System,Jakarta Pusat,12499000,24.0,512.0,ssd,AMD,Ryzen 7,Ryzen 7
13120795329,LAPTOP ASUS VIVOBOOK F1504VAP CORE I5 120U 16GB 512GB W11 15.6FHD IPS,7999000,,100.0,NandaComps,Jakarta Pusat,7999000,16.0,512.0,ssd,Intel,i5-Gen11,I5
102256416322,LAPTOP VIVOBOOK X1404VA i5 1335 8GB 512GB WIN 11,8189000,,100.0,NandaComps,Jakarta Pusat,8189000,8.0,512.0,ssd,Intel,I5-1335,I5
15977046919,"Laptop Lenovo IdeaPad Duet 3 11IAN8 2XID Intel N200 8GB 256GB 11.5"" 2K IPS W11+OHS21",9599000,,100.0,Starcomp Semarang,Semarang,9599000,8.0,256.0,ssd,Intel,N200,N200
100830826181,Laptop Lenovo Ideapad 5 14IRU9 2in1 8KID Intel Core 3 100U 8GB 512GB 14″ WUXGA IPS Touch Flip PEN W11 OHS21,9845000,,100.0,Starcomp Semarang,Semarang,9845000,8.0,512.0,ssd,Intel,i5-Gen11,I5
15626102165,"Laptop HP Victus Gaming 15-FB2666AX/FB2667AX R5 8645HS 8GB 512 RTX4050 6GB W11+OHS21 15.6"" FHD IPS BL NUMPAD MICA SILVER",13859000,,100.0,Agres ID Semarang.,Semarang,13859000,8.0,512.0,ssd,Intel,i5-Gen12,I5
100749639905,ASUS ROG STRIX G G615JHR-I7N55C6G-HM INTEL i7-14650HX 16GB 512GB RTX5050 8GB W11+OHS Laptop,25999000,,100.0,Global Persada System,Jakarta Pusat,25999000,16.0,512.0,ssd,Intel,I7-14650HX,I7
102617600878,"Laptop HP 14 EP0321TU Intel Core i3 1315U 8GB 512GB 14"" FHD W11+OHS",6899000,,100.0,Starcomp Semarang,Semarang,6899000,8.0,512.0,ssd,Intel,I3-1315U,I3
102380322613,"Laptop Lenovo LOQ 15AHP10 73ID AMD Ryzen 5 220 16GB 512GB RTX 5050 8GB 15.6"" FHD IPS W11+OHS24+M365",16999000,,100.0,Starcomp Semarang,Semarang,16999000,16.0,512.0,ssd,AMD,Ryzen 7,Ryzen 7
100789162277,Laptop HP Victus 15 FA2883TX Intel Core i7 13620H 16GB 512GB 15.6″ FHD IPS RTX4050 W11 OHS24 M365,17195000,,100.0,Starcomp Semarang,Semarang,17195000,16.0,512.0,ssd,Intel,I7-13620H,I7
102445846526,"Laptop Lenovo IdeaPad Slim 3 14IRH10 7GID Intel Core i7 13620H 16GB 512GB 14"" WUXGA IPS W11+OHS24+M365",11399000,,100.0,Starcomp Semarang,Semarang,11399000,16.0,512.0,ssd,Intel,I7-13620H,I7
102270200678,"Laptop Lenovo IdeaPad Slim 3 14ABR8 8YID AMD Ryzen 5 5625U 16GB 512GB 14"" FHD IPS W11+OHS24+M365",8399000,,100.0,Starcomp Semarang,Semarang,8399000,16.0,512.0,ssd,AMD,Ryzen 5 5625U,Ryzen 5
102356285070,"Laptop Lenovo Yoga 7 2in1 14ILL0 3UID Intel Core Ultra 5 226V 16GB 512GB 14"" WUXGA OLED W11+OHS24",17899000,,100.0,Starcomp Semarang,Semarang,17899000,16.0,512.0,ssd,Intel,Core Ultra 5 226V,Ultra 5
102542431832,"Laptop HP AIO CB1998D Intel Core i5 1235U 8GB 1TB 23.8"" FHD W11+OHS21 All-in-One",10799000,,100.0,Starcomp Semarang,Semarang,10799000,8.0,1024.0,ssd,Intel,I5-1235U,I5
100733923133,"Laptop Lenovo LOQ 15 15IRX10 52ID Intel Core i5 13450HX 12GB 512GB RTX5050 8GB 15.6"" FHD IPS W11+OHS24+M365",16799000,,100.0,Starcomp Semarang,Semarang,16799000,12.0,512.0,ssd,Intel,I5-13450HX,I5
102405223973,"Laptop HP Victus 15 FB3888AX AMD Ryzen AI 5 340 16GB 1TB RTX 5060 8GB 15.6"" FHD IPS W11+OHS24+M365",19399000,,100.0,Starcomp Semarang,Semarang,19399000,16.0,1024.0,ssd,AMD,Ryzen 7,Ryzen 7
102163170564,LAPTOP GAMING ACER ASPIRE 7 PRO INTEL CORE I7 12650H 16GB 512GB RTX3050 FHD IPS BACKLIT WIN 11 BARU,12199000,,100.0,TRUEGAMER ID,Tangerang Selatan,12199000,16.0,512.0,ssd,Intel,I7-12650H,I7
102203038647,"Laptop HP 14 EM0321AU AMD Ryzen 3 7320U 8GB 512GB 14"" FHD IPS W11+OHS24+M365",6099000,,100.0,Starcomp Semarang,Semarang,6099000,8.0,512.0,ssd,AMD,Ryzen 3 7320U,Ryzen 3
16624165242,"Laptop HP 14 DQ3135TU Intel Celeron N4500 4GB 512GB 14"" FHD W11+OHS21",4999000,,100.0,Starcomp Semarang,Semarang,4999000,4.0,512.0,hdd,Intel,N4500,N4500
15977086606,Laptop Lenovo IdeaPad Flex 5 14ALC7 - HNID AMD Ryzen 5-5500U 8GB 512GB 14″ WUXGA IPS Flip With Pen - Strom Grey,10350000,,100.0,Starcomp Semarang,Semarang,10350000,8.0,512.0,ssd,AMD,Ryzen 7,Ryzen 7
102403465066,"Laptop Lenovo Legion 5 15IAX10 65ID Intel Core Ultra 7 255HX 32GB 512GB RTX 5060 8GB 15.1"" WUXGA OLED W11+OHS24+M365",26599000,,100.0,Starcomp Semarang,Semarang,26599000,32.0,512.0,ssd,Intel,Core Ultra 7 255HX,Ultra 7
15843613823,Laptop Lenovo IdeaPad Slim 1 A6ID AMD Athlon Silver 7120U 8GB 256GB 14″ HD WIN11 OHS 2021,5350000,,100.0,Starcomp Semarang,Semarang,5350000,8.0,256.0,ssd,AMD,Athlon SILVER 7120U,Athlon
100830826586,Laptop Lenovo IdeaPad 5 14IRH9 2in1 6DID Intel Core i5-13420H 16GB 512GB 14″ WUXGA IPS Touch Flip PEN OHS24,11899000,,100.0,Starcomp Semarang,Semarang,11899000,16.0,512.0,ssd,Intel,I5-13420H,I5
102633182019,"Laptop HP Omnibook Ultra Flip FH0777TU Intel Core Ultra 7 258V 32GB 1TB 14"" 2.8K OLED W11+OHS21",26899000,,100.0,Starcomp Semarang,Semarang,26899000,32.0,1024.0,ssd,Intel,Core Ultra 7 258V,Ultra 7
16669922329,"Laptop Lenovo Legion PRO 5 16IRX9 KAID Intel Core i9 14900HX 32GB 1TB RTX4070 16"" WQXGA 240Hz WIN 11",34499000,,100.0,Starcomp Semarang,Semarang,34499000,32.0,1024.0,ssd,Intel,I9-14900HX,I9
102255840026,"Laptop Lenovo IdeaPad Slim 3 14IRU8 5PID Intel Core i3 1315U 8GB 512GB 14"" FHD W11+OHS24+M365",6699000,,100.0,Starcomp Semarang,Semarang,6699000,8.0,512.0,ssd,Intel,I3-1315U,I3
14653380682,"Laptop HP Victus Gaming 15 FB2667AX AMD Ryzen 5 8645HS 8GB 512GB RTX4050 15.6"" FHD IPS - Blue",14500000,,100.0,Starcomp Semarang,Semarang,14500000,8.0,512.0,ssd,AMD,Ryzen 5 8645HS,Ryzen 5
100557518929,ASUS ROG STRIX G G614PM-R9N56C6G-HM RYZEN 9-8940HX 16GB 1TB RTX5060 W11+OHS Laptop,29999000,,100.0,Global Persada System,Jakarta Pusat,29999000,16.0,1024.0,ssd,AMD,Ryzen 9,Ryzen 9
